="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	=""	
="Date of creation"	="7/30/2019 11:33:02 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:43:50 PM"	="1"	="5"	="TN"	="4.600"	="0.5561"	="NPOC:3.138mg/L TN:0.5635mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:52:43 PM"	="1"	="1"	="NPOC"	="12.70"	="3.068"	="NPOC:2.980mg/L TN:0.5339mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:54:55 PM"	="1"	="2"	="NPOC"	="12.17"	="2.959"	="NPOC:2.980mg/L TN:0.5339mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:57:06 PM"	="1"	="3"	="NPOC"	="12.24"	="2.973"	="NPOC:2.980mg/L TN:0.5339mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:59:38 PM"	="1"	="4"	="NPOC"	="12.40"	="3.006"	="NPOC:2.980mg/L TN:0.5339mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:52:43 PM"	="1"	="1"	="TN"	="4.540"	="0.5487"	="NPOC:2.980mg/L TN:0.5339mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:54:55 PM"	="1"	="2"	="TN"	="4.433"	="0.5354"	="NPOC:2.980mg/L TN:0.5339mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:57:06 PM"	="1"	="3"	="TN"	="4.685"	="0.5666"	="NPOC:2.980mg/L TN:0.5339mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:59:38 PM"	="1"	="4"	="TN"	="4.973"	="0.6023"	="NPOC:2.980mg/L TN:0.5339mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="905"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:01:46 PM"	="1"	="5"	="TN"	="4.288"	="0.5175"	="NPOC:2.980mg/L TN:0.5339mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="907"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:10:27 PM"	="1"	="1"	="NPOC"	="10.52"	="2.618"	="NPOC:2.639mg/L TN:0.2175mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="907"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:12:41 PM"	="1"	="2"	="NPOC"	="10.64"	="2.643"	="NPOC:2.639mg/L TN:0.2175mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="907"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:14:59 PM"	="1"	="3"	="NPOC"	="11.04"	="2.725"	="NPOC:2.639mg/L TN:0.2175mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="907"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:17:15 PM"	="1"	="4"	="NPOC"	="10.70"	="2.655"	="NPOC:2.639mg/L TN:0.2175mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="907"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:10:27 PM"	="1"	="1"	="TN"	="1.805"	="0.2101"	="NPOC:2.639mg/L TN:0.2175mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="907"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:12:41 PM"	="1"	="2"	="TN"	="1.916"	="0.2238"	="NPOC:2.639mg/L TN:0.2175mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="907"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:14:59 PM"	="1"	="3"	="TN"	="1.873"	="0.2185"	="NPOC:2.639mg/L TN:0.2175mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:27:02 PM"	="1"	="1"	="NPOC"	="12.33"	="2.992"	="NPOC:2.682mg/L TN:0.2213mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:29:11 PM"	="1"	="2"	="NPOC"	="10.21"	="2.554"	="NPOC:2.682mg/L TN:0.2213mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:31:56 PM"	="1"	="3"	="NPOC"	="11.07"	="2.732"	="NPOC:2.682mg/L TN:0.2213mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:34:05 PM"	="1"	="4"	="NPOC"	="10.81"	="2.678"	="NPOC:2.682mg/L TN:0.2213mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:36:18 PM"	="1"	="5"	="NPOC"	="10.61"	="2.637"	="NPOC:2.682mg/L TN:0.2213mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:27:02 PM"	="1"	="1"	="TN"	="1.816"	="0.2114"	="NPOC:2.682mg/L TN:0.2213mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:29:11 PM"	="1"	="2"	="TN"	="1.669"	="0.1932"	="NPOC:2.682mg/L TN:0.2213mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:31:56 PM"	="1"	="3"	="TN"	="1.873"	="0.2185"	="NPOC:2.682mg/L TN:0.2213mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="909"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:34:05 PM"	="1"	="4"	="TN"	="1.997"	="0.2338"	="NPOC:2.682mg/L TN:0.2213mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:45:02 PM"	="1"	="1"	="NPOC"	="13.28"	="3.188"	="NPOC:3.210mg/L TN:0.2319mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:47:25 PM"	="1"	="2"	="NPOC"	="12.92"	="3.114"	="NPOC:3.210mg/L TN:0.2319mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:49:53 PM"	="1"	="3"	="NPOC"	="14.01"	="3.339"	="NPOC:3.210mg/L TN:0.2319mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:52:05 PM"	="1"	="4"	="NPOC"	="13.47"	="3.228"	="NPOC:3.210mg/L TN:0.2319mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 7:54:19 PM"	="1"	="5"	="NPOC"	="13.40"	="3.213"	="NPOC:3.210mg/L TN:0.2319mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:45:02 PM"	="1"	="1"	="TN"	="1.727"	="0.2004"	="NPOC:3.210mg/L TN:0.2319mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:47:25 PM"	="1"	="2"	="TN"	="1.975"	="0.2311"	="NPOC:3.210mg/L TN:0.2319mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:49:53 PM"	="1"	="3"	="TN"	="1.972"	="0.2308"	="NPOC:3.210mg/L TN:0.2319mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="911"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 7:52:05 PM"	="1"	="4"	="TN"	="1.997"	="0.2338"	="NPOC:3.210mg/L TN:0.2319mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:02:58 PM"	="1"	="1"	="NPOC"	="12.98"	="3.126"	="NPOC:3.124mg/L TN:0.3349mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:05:09 PM"	="1"	="2"	="NPOC"	="12.77"	="3.083"	="NPOC:3.124mg/L TN:0.3349mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:07:29 PM"	="1"	="3"	="NPOC"	="13.16"	="3.164"	="NPOC:3.124mg/L TN:0.3349mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:02:58 PM"	="1"	="1"	="TN"	="2.561"	="0.3037"	="NPOC:3.124mg/L TN:0.3349mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:05:09 PM"	="1"	="2"	="TN"	="2.874"	="0.3424"	="NPOC:3.124mg/L TN:0.3349mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:07:29 PM"	="1"	="3"	="TN"	="2.819"	="0.3356"	="NPOC:3.124mg/L TN:0.3349mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:09:37 PM"	="1"	="4"	="TN"	="2.608"	="0.3095"	="NPOC:3.124mg/L TN:0.3349mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="913"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:11:41 PM"	="1"	="5"	="TN"	="2.747"	="0.3267"	="NPOC:3.124mg/L TN:0.3349mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:20:28 PM"	="1"	="1"	="NPOC"	="13.75"	="3.285"	="NPOC:3.269mg/L TN:0.3832mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:22:51 PM"	="1"	="2"	="NPOC"	="13.37"	="3.207"	="NPOC:3.269mg/L TN:0.3832mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:25:11 PM"	="1"	="3"	="NPOC"	="13.89"	="3.314"	="NPOC:3.269mg/L TN:0.3832mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:20:28 PM"	="1"	="1"	="TN"	="3.169"	="0.3789"	="NPOC:3.269mg/L TN:0.3832mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:22:51 PM"	="1"	="2"	="TN"	="3.527"	="0.4233"	="NPOC:3.269mg/L TN:0.3832mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:25:11 PM"	="1"	="3"	="TN"	="3.178"	="0.3801"	="NPOC:3.269mg/L TN:0.3832mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:27:25 PM"	="1"	="4"	="TN"	="3.447"	="0.4134"	="NPOC:3.269mg/L TN:0.3832mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="915"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:29:38 PM"	="1"	="5"	="TN"	="3.262"	="0.3905"	="NPOC:3.269mg/L TN:0.3832mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:38:26 PM"	="1"	="1"	="NPOC"	="14.50"	="3.440"	="NPOC:3.464mg/L TN:0.3288mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:40:43 PM"	="1"	="2"	="NPOC"	="13.82"	="3.300"	="NPOC:3.464mg/L TN:0.3288mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:43:04 PM"	="1"	="3"	="NPOC"	="14.75"	="3.492"	="NPOC:3.464mg/L TN:0.3288mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:45:14 PM"	="1"	="4"	="NPOC"	="14.59"	="3.459"	="NPOC:3.464mg/L TN:0.3288mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:38:26 PM"	="1"	="1"	="TN"	="3.232"	="0.3867"	="NPOC:3.464mg/L TN:0.3288mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:40:43 PM"	="1"	="2"	="TN"	="2.739"	="0.3257"	="NPOC:3.464mg/L TN:0.3288mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:43:04 PM"	="1"	="3"	="TN"	="3.177"	="0.3799"	="NPOC:3.464mg/L TN:0.3288mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:45:14 PM"	="1"	="4"	="TN"	="2.774"	="0.3300"	="NPOC:3.464mg/L TN:0.3288mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="917"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:47:21 PM"	="1"	="5"	="TN"	="2.780"	="0.3308"	="NPOC:3.464mg/L TN:0.3288mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:56:08 PM"	="1"	="1"	="NPOC"	="12.68"	="3.064"	="NPOC:3.115mg/L TN:1.268mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 8:58:29 PM"	="1"	="2"	="NPOC"	="12.23"	="2.971"	="NPOC:3.115mg/L TN:1.268mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 9:00:55 PM"	="1"	="3"	="NPOC"	="13.18"	="3.168"	="NPOC:3.115mg/L TN:1.268mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 9:03:16 PM"	="1"	="4"	="NPOC"	="12.92"	="3.114"	="NPOC:3.115mg/L TN:1.268mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:56:08 PM"	="1"	="1"	="TN"	="10.49"	="1.285"	="NPOC:3.115mg/L TN:1.268mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 8:58:29 PM"	="1"	="2"	="TN"	="10.04"	="1.230"	="NPOC:3.115mg/L TN:1.268mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 9:00:55 PM"	="1"	="3"	="TN"	="10.91"	="1.337"	="NPOC:3.115mg/L TN:1.268mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 9:03:16 PM"	="1"	="4"	="TN"	="10.40"	="1.274"	="NPOC:3.115mg/L TN:1.268mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="919"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 9:05:34 PM"	="1"	="5"	="TN"	="10.17"	="1.246"	="NPOC:3.115mg/L TN:1.268mg/L"	0	="80"	
