="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/9/2019 1:16:21 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:21:02 PM"	="1"	="1"	="NPOC"	="51.58"	="11.54"	="NPOC:11.65mg/L TN:0.7905mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:24:02 PM"	="1"	="2"	="NPOC"	="51.53"	="11.53"	="NPOC:11.65mg/L TN:0.7905mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:26:59 PM"	="1"	="3"	="NPOC"	="53.16"	="11.87"	="NPOC:11.65mg/L TN:0.7905mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:21:03 PM"	="1"	="1"	="TN"	="4.395"	="0.8349"	="NPOC:11.65mg/L TN:0.7905mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:24:02 PM"	="1"	="2"	="TN"	="4.198"	="0.8017"	="NPOC:11.65mg/L TN:0.7905mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:26:59 PM"	="1"	="3"	="TN"	="4.148"	="0.7933"	="NPOC:11.65mg/L TN:0.7905mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:29:25 PM"	="1"	="4"	="TN"	="3.916"	="0.7542"	="NPOC:11.65mg/L TN:0.7905mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="157"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:31:51 PM"	="1"	="5"	="TN"	="4.048"	="0.7765"	="NPOC:11.65mg/L TN:0.7905mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:40:51 PM"	="1"	="1"	="NPOC"	="19.82"	="4.777"	="NPOC:4.788mg/L TN:0.4059mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:43:19 PM"	="1"	="2"	="NPOC"	="19.62"	="4.734"	="NPOC:4.788mg/L TN:0.4059mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:45:51 PM"	="1"	="3"	="NPOC"	="20.18"	="4.853"	="NPOC:4.788mg/L TN:0.4059mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:40:51 PM"	="1"	="1"	="TN"	="2.410"	="0.5007"	="NPOC:4.788mg/L TN:0.4059mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:43:19 PM"	="1"	="2"	="TN"	="1.795"	="0.3972"	="NPOC:4.788mg/L TN:0.4059mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:45:51 PM"	="1"	="3"	="TN"	="2.089"	="0.4467"	="NPOC:4.788mg/L TN:0.4059mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:48:03 PM"	="1"	="4"	="TN"	="1.756"	="0.3906"	="NPOC:4.788mg/L TN:0.4059mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="159"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:50:14 PM"	="1"	="5"	="TN"	="1.989"	="0.4298"	="NPOC:4.788mg/L TN:0.4059mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:59:06 PM"	="1"	="1"	="NPOC"	="19.49"	="4.706"	="NPOC:4.776mg/L TN:0.4097mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:01:23 AM"	="1"	="2"	="NPOC"	="18.86"	="4.572"	="NPOC:4.776mg/L TN:0.4097mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:03:44 AM"	="1"	="3"	="NPOC"	="20.12"	="4.840"	="NPOC:4.776mg/L TN:0.4097mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:06:07 AM"	="1"	="4"	="NPOC"	="19.84"	="4.781"	="NPOC:4.776mg/L TN:0.4097mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:59:06 PM"	="1"	="1"	="TN"	="1.838"	="0.4044"	="NPOC:4.776mg/L TN:0.4097mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:01:23 AM"	="1"	="2"	="TN"	="1.953"	="0.4238"	="NPOC:4.776mg/L TN:0.4097mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:03:44 AM"	="1"	="3"	="TN"	="2.071"	="0.4436"	="NPOC:4.776mg/L TN:0.4097mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:06:07 AM"	="1"	="4"	="TN"	="2.216"	="0.4680"	="NPOC:4.776mg/L TN:0.4097mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="161"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:08:11 AM"	="1"	="5"	="TN"	="1.818"	="0.4010"	="NPOC:4.776mg/L TN:0.4097mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:16:58 AM"	="1"	="1"	="NPOC"	="19.69"	="4.749"	="NPOC:4.773mg/L TN:0.4411mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:19:17 AM"	="1"	="2"	="NPOC"	="19.54"	="4.717"	="NPOC:4.773mg/L TN:0.4411mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:21:52 AM"	="1"	="3"	="NPOC"	="20.18"	="4.853"	="NPOC:4.773mg/L TN:0.4411mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:16:58 AM"	="1"	="1"	="TN"	="2.297"	="0.4817"	="NPOC:4.773mg/L TN:0.4411mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:19:17 AM"	="1"	="2"	="TN"	="1.971"	="0.4268"	="NPOC:4.773mg/L TN:0.4411mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:21:52 AM"	="1"	="3"	="TN"	="2.686"	="0.5472"	="NPOC:4.773mg/L TN:0.4411mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:23:58 AM"	="1"	="4"	="TN"	="1.990"	="0.4300"	="NPOC:4.773mg/L TN:0.4411mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="163"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:26:10 AM"	="1"	="5"	="TN"	="2.206"	="0.4664"	="NPOC:4.773mg/L TN:0.4411mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:34:41 AM"	="1"	="1"	="NPOC"	="7.552"	="2.165"	="NPOC:2.168mg/L TN:0.4057mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:36:52 AM"	="1"	="2"	="NPOC"	="7.525"	="2.159"	="NPOC:2.168mg/L TN:0.4057mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:38:57 AM"	="1"	="3"	="NPOC"	="7.872"	="2.233"	="NPOC:2.168mg/L TN:0.4057mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:41:03 AM"	="1"	="4"	="NPOC"	="7.875"	="2.234"	="NPOC:2.168mg/L TN:0.4057mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:43:47 AM"	="1"	="5"	="NPOC"	="7.612"	="2.178"	="NPOC:2.168mg/L TN:0.4057mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:34:41 AM"	="1"	="1"	="TN"	="1.884"	="0.4122"	="NPOC:2.168mg/L TN:0.4057mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:36:52 AM"	="1"	="2"	="TN"	="1.740"	="0.3879"	="NPOC:2.168mg/L TN:0.4057mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="165"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:38:57 AM"	="1"	="3"	="TN"	="1.913"	="0.4170"	="NPOC:2.168mg/L TN:0.4057mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:52:25 AM"	="1"	="1"	="NPOC"	="7.708"	="2.198"	="NPOC:2.193mg/L TN:0.3839mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:54:32 AM"	="1"	="2"	="NPOC"	="7.649"	="2.186"	="NPOC:2.193mg/L TN:0.3839mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:56:51 AM"	="1"	="3"	="NPOC"	="8.185"	="2.300"	="NPOC:2.193mg/L TN:0.3839mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 12:59:01 AM"	="1"	="4"	="NPOC"	="7.952"	="2.250"	="NPOC:2.193mg/L TN:0.3839mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:01:08 AM"	="1"	="5"	="NPOC"	="7.686"	="2.194"	="NPOC:2.193mg/L TN:0.3839mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:52:25 AM"	="1"	="1"	="TN"	="1.880"	="0.4115"	="NPOC:2.193mg/L TN:0.3839mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:54:32 AM"	="1"	="2"	="TN"	="1.640"	="0.3711"	="NPOC:2.193mg/L TN:0.3839mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:56:51 AM"	="1"	="3"	="TN"	="2.130"	="0.4536"	="NPOC:2.193mg/L TN:0.3839mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 12:59:01 AM"	="1"	="4"	="TN"	="2.257"	="0.4750"	="NPOC:2.193mg/L TN:0.3839mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="167"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:01:08 AM"	="1"	="5"	="TN"	="1.628"	="0.3691"	="NPOC:2.193mg/L TN:0.3839mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:09:42 AM"	="1"	="1"	="NPOC"	="7.152"	="2.080"	="NPOC:2.081mg/L TN:0.4103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:11:56 AM"	="1"	="2"	="NPOC"	="7.190"	="2.088"	="NPOC:2.081mg/L TN:0.4103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:14:04 AM"	="1"	="3"	="NPOC"	="7.643"	="2.185"	="NPOC:2.081mg/L TN:0.4103mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:16:07 AM"	="1"	="4"	="NPOC"	="7.436"	="2.141"	="NPOC:2.081mg/L TN:0.4103mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:18:11 AM"	="1"	="5"	="NPOC"	="7.123"	="2.074"	="NPOC:2.081mg/L TN:0.4103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:09:42 AM"	="1"	="1"	="TN"	="1.783"	="0.3952"	="NPOC:2.081mg/L TN:0.4103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:11:56 AM"	="1"	="2"	="TN"	="1.898"	="0.4145"	="NPOC:2.081mg/L TN:0.4103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="169"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:14:04 AM"	="1"	="3"	="TN"	="1.937"	="0.4211"	="NPOC:2.081mg/L TN:0.4103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:26:50 AM"	="1"	="1"	="NPOC"	="7.730"	="2.203"	="NPOC:2.222mg/L TN:0.3315mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:28:56 AM"	="1"	="2"	="NPOC"	="7.726"	="2.202"	="NPOC:2.222mg/L TN:0.3315mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:31:05 AM"	="1"	="3"	="NPOC"	="8.011"	="2.263"	="NPOC:2.222mg/L TN:0.3315mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:33:19 AM"	="1"	="4"	="NPOC"	="7.995"	="2.259"	="NPOC:2.222mg/L TN:0.3315mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:26:50 AM"	="1"	="1"	="TN"	="1.607"	="0.3655"	="NPOC:2.222mg/L TN:0.3315mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:28:56 AM"	="1"	="2"	="TN"	="1.502"	="0.3479"	="NPOC:2.222mg/L TN:0.3315mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:31:05 AM"	="1"	="3"	="TN"	="1.402"	="0.3310"	="NPOC:2.222mg/L TN:0.3315mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:33:19 AM"	="1"	="4"	="TN"	="1.761"	="0.3915"	="NPOC:2.222mg/L TN:0.3315mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="175"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 1:35:20 AM"	="1"	="5"	="TN"	="1.311"	="0.3157"	="NPOC:2.222mg/L TN:0.3315mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="177"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:43:55 AM"	="1"	="1"	="NPOC"	="7.267"	="2.105"	="NPOC:2.117mg/L TN:0.3234mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="177"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 1:46:04 AM"	="1"	="2"	="NPOC"	="7.345"	="2.121"	="NPOC:2.117mg/L TN:0.3234mg/L"	0	="80"	
